id,Train Loss,Val Loss,U Depth,No. Qubits,Ansatz Depth,Mean Epoch Runtime,Epochs
0,0.09044110995782173,0.12192947183578595,4,4,4,0.25326652567741825,933
0,0.1122587466753795,0.11853685677242187,4,4,4,0.2545380053828605,1005
0,0.026334838740373012,0.09680125023538755,4,4,4,0.25447343530801364,1107
0,0.02129119542555924,0.04258438617026217,4,4,4,0.2541175585288506,462
0,0.028887269194031284,0.04945148512554032,4,4,4,0.2498109421892491,499
0,0.16539526050973263,0.2920549949490395,4,4,4,0.2343941872926894,1037
0,0.04350244910297163,0.04794849814241209,4,4,4,0.2324352466835166,318
0,0.032227803825854995,0.047453431521864986,4,4,4,0.2328070702354599,818
0,0.04540408637666804,0.04549695682602661,4,4,4,0.23203782902823555,432
0,0.1808610334841324,0.3642215740186847,4,4,4,0.23224824799431695,585
0,0.1121131364081438,0.19630776941107309,4,4,4,0.23996320126219567,805
0,0.1511397758876949,0.2260807803629663,4,4,4,0.23916068111433417,833
0,0.1258703277472839,0.3047291739704492,4,4,4,0.2489788268267772,2303
0,0.04569853376435806,0.049067243030496255,4,4,4,0.25338967908330323,238
0,0.07197767707949299,0.1167974794672435,4,4,4,0.25124959128695734,4821
0,0.035469007158349,0.04995114009445223,4,4,4,0.24043919953340126,467
0,0.0874215402791384,0.13872982898810204,4,4,4,0.23398639580136074,2017
0,0.09601302497899722,0.23589668643875483,4,4,4,0.23709590288135113,1266
0,0.10313592458979748,0.15513654248188002,4,4,4,0.23578973839022024,1343
0,0.08902990537127842,0.17502365440648904,4,4,4,0.2337694445956386,1922
0,0.08299882998844277,0.13997374267229623,4,4,4,0.24734578143132416,2270
0,0.11908519006710316,0.18654191625331484,4,4,4,0.24332589960033213,733
0,0.17865009537580023,0.247091532549493,4,4,4,0.24624250360079739,937
0,0.086304628568451,0.1124525522224381,4,4,4,0.24577802894707013,1995
0,0.10721206984740927,0.2386240269260067,6,4,4,0.2550033171330729,1240
0,0.226784668196915,0.28821277662346356,6,4,4,0.25809510009033937,1001
0,0.18208355945070853,0.25213745099358986,6,4,4,0.260514922598575,752
0,0.19586966001942652,0.2016701352533372,6,4,4,0.2596563941523451,1642
0,0.11432377280906336,0.18342531169749499,6,4,4,0.25535086595787193,795
0,0.10601183769311495,0.11467423508344898,6,4,4,0.2550020427001857,2554
0,0.14170439997671935,0.25312709588924154,6,4,4,0.25137892552853597,1479
0,0.10736191390350913,0.09641318063866144,6,4,4,0.2426509655649136,1396
0,0.167369038040605,0.19998696819630446,6,4,4,0.23909865109988496,1087
0,0.11013348473391071,0.13675116840855395,6,4,4,0.23823204394024672,1241
0,0.16548437673190253,0.22682215876292378,6,4,4,0.2398428773503802,1014
0,0.17890224065940574,0.25229514666062247,6,4,4,0.2391119171715204,906
0,0.04173885904265329,0.08065220056745115,6,4,4,0.24254495762960532,2273
0,0.24366456980724527,0.39389492205129395,6,4,4,0.24408196754825925,515
0,0.16891399511939353,0.2319595760214076,6,4,4,0.2431074736004104,1336
0,0.07757656673751012,0.11315140531814993,6,4,4,0.25108054604273117,1205
0,0.04034706431055657,0.047416928623452814,6,4,4,0.24935051399172495,261
0,0.1624730370085865,0.21786476325148363,6,4,4,0.24448937617852065,2505
0,0.19254961284038774,0.2789365418530362,6,4,4,0.249749003334947,1227
0,0.2092039819234277,0.25616069872205904,6,4,4,0.26848838509027684,995
0,0.1770299928689727,0.23671705997662262,6,4,4,0.2700355354262276,815
0,0.07954743270200981,0.16051916914917674,6,4,4,0.26993094488631847,1333
0,0.11927382322594315,0.16460719378762323,6,4,4,0.2723456653632483,1322
0,0.10478619442681514,0.15188416114940728,6,4,4,0.2888495006301227,2127
0,0.08458182170372408,0.1471581062542746,6,4,4,0.2720495153864388,1217
0,0.14745068176047216,0.1949238337360395,6,4,4,0.2499846735356017,3220
0,0.26203515074499784,0.3356584528746971,6,4,4,0.24869749652586293,649
0,0.07550893702291339,0.13828536752800502,6,4,4,0.2542220864621811,1917
0,0.20573446958131514,0.3893577415201941,6,4,4,0.2539994604726604,703
0,0.1277398924237575,0.2886782373019112,6,4,4,0.24983794004780002,3616
0,0.18705113497382642,0.22132072502486222,6,4,4,0.24573508865060237,953
0,0.1556260688186324,0.17393271285683265,6,4,4,0.24945283016048767,1491
0,0.17604156432636442,0.3349962963519084,6,4,4,0.24751967815715914,831
0,0.061691618590455466,0.12396530303177045,6,4,4,0.24291773503567993,1428
0,0.15606362978018318,0.26492747490184787,6,4,4,0.24288282747772322,1174
0,0.10074545705789872,0.18096726768579496,6,4,4,0.23955020181793382,1082
0,0.1060504225942418,0.12734510317253978,6,4,4,0.24095138985910092,1557
0,0.15395743371646398,0.31959458466358437,6,4,4,0.24172030909984,1119
0,0.16580812392571342,0.2896094529847566,6,4,4,0.23638786641781606,1595
0,0.15068863502644025,0.24007867950474804,6,4,4,0.23370353797773732,1868
0,0.21004191320498844,0.2415783360643573,6,4,4,0.2443656358431813,1495
0,0.16993702180113401,0.24818434748595952,6,4,4,0.24180520630871077,1544
0,0.17350678102611683,0.22081829638478756,6,4,4,0.24179778148730596,960
0,0.03383053360212773,0.048989870804268865,6,4,4,0.2418569433474969,334
0,0.16902667144185113,0.28782704535932513,6,4,4,0.24170208095812856,1207
0,0.16213442283695412,0.23105542335697637,6,4,4,0.24179141810785906,1063
0,0.1919354167930627,0.2715363771880318,6,4,4,0.2422163787324346,951
0,0.08283014179750137,0.13712331466715555,6,4,4,0.24156943770593087,2430
0,0.1430038725450088,0.24372012464785653,6,4,4,0.2424706157783329,1233
0,0.24760303186463983,0.39911966991661063,6,4,4,0.24277765675688057,539
0,0.16374405628604904,0.2580107783653234,8,4,4,0.24769054614302918,1387
0,0.13530988996652482,0.22680421228541792,8,4,4,0.24756403257226992,1027
0,0.10679757316419158,0.1385911775545996,8,4,4,0.24784124691253642,1547
0,0.04584641653426502,0.12043731404396996,8,4,4,0.2475564827320547,1482
0,0.048720271397480364,0.10407134787499817,8,4,4,0.24792154213391626,1526
0,0.11436935333862053,0.2018526118803987,8,4,4,0.24776861939099756,2020
0,0.0845004313128993,0.17649579183643904,8,4,4,0.24763521731564547,2690
0,0.07466170418290963,0.12057946055419966,8,4,4,0.24789134317525507,1826
0,0.06417279849432278,0.19041653291940552,8,4,4,0.24817119723688946,1233
0,0.033544797479857946,0.046464424406554294,8,4,4,0.24781475718631302,688
0,0.20098430533327816,0.3763018476802178,8,4,4,0.24767662908997695,933
0,0.13977659834228962,0.19190077667513972,8,4,4,0.2480553784939689,1558
0,0.05653265917203543,0.15384978252448667,8,4,4,0.24786175622940063,5000
0,0.08134588420669775,0.12418595187819448,8,4,4,0.24810127534154547,3229
0,0.10369072170269367,0.22324067630148803,8,4,4,0.2478792592693849,2362
0,0.06489361604229604,0.0873639797885396,8,4,4,0.24762849792884517,963
0,0.09449996625590218,0.19095866893071367,8,4,4,0.24795169245780949,2953
0,0.036122160198573505,0.048735988236572325,8,4,4,0.24801963254025108,323
0,0.18681062151681427,0.30496847459798837,8,4,4,0.24787659648584145,1361
0,0.1639643886329032,0.2665626543220043,8,4,4,0.24813540843542148,1068
0,0.11624814370368153,0.2513704357151634,8,4,4,0.24789720528134693,801
0,0.05116713366671832,0.11143659365855818,8,4,4,0.24774767886771848,1976
0,0.07343743369083222,0.08306370527130502,8,4,4,0.2476671904393064,882
0,0.15449504830124883,0.2027347150170722,8,4,4,0.24783412643615074,2258
0,0.21239819797071913,0.35400801954608196,8,4,4,0.24798844466034656,764
0,0.024397888280888735,0.049811592466389776,8,4,4,0.24815851613135345,1242
0,0.04007715065958517,0.04212457570337458,8,4,4,0.2479531423276721,307
0,0.059240680589044636,0.11594842808414751,8,4,4,0.24797393280325583,1957
0,0.03776492094884287,0.04960381437729511,8,4,4,0.24809773376436295,1069
0,0.1494998301929109,0.3156221826772305,8,4,4,0.24795565076759246,2247
0,0.06270002528139607,0.17009344424497364,8,4,4,0.24823929775328862,2100
0,0.11334759339904876,0.22036155634054566,8,4,4,0.2477305787431318,2124
0,0.12260391129621051,0.1746320752802175,8,4,4,0.24755881071578262,978
0,0.07569357360775053,0.1980003314293336,8,4,4,0.24803605692783015,1221
0,0.10465300006012546,0.1363415505300274,8,4,4,0.24782372584309875,1009
0,0.14207395299752212,0.18715472752348272,8,4,4,0.24798839942268702,1725
0,0.129969835165076,0.30388057368449417,8,4,4,0.2479868123504976,1899
0,0.039501968002700005,0.04844260267821565,8,4,4,0.248083639789272,296
0,0.07877579165198623,0.1343676066824001,8,4,4,0.24778977337145247,1239
0,0.1551687634147325,0.2390433990390246,8,4,4,0.24799926909442727,956
0,0.15592124796755602,0.24768025296678708,8,4,4,0.24775802597167,1260
0,0.17675479029463448,0.35780213926105087,8,4,4,0.24816612242585595,894
0,0.10871434800633539,0.14394504994416235,8,4,4,0.24770293192802909,2441
0,0.16178370071222847,0.2702327357052008,8,4,4,0.24778567907596616,826
0,0.1197397707620853,0.28164563511473806,8,4,4,0.2475769705844648,1320
0,0.11180926013110326,0.23978442936717614,8,4,4,0.24784469438153645,860
0,0.06783111838555778,0.1937807839628889,8,4,4,0.24813165376911073,2701
0,0.1344240611599109,0.16171966009308214,8,4,4,0.24778280010812856,1812
0,0.17148986657814635,0.2497793156525856,8,4,4,0.2477689969310134,883
0,0.13377146629815084,0.21311481913446273,8,4,4,0.24791494106123838,1423
0,0.13208663419146993,0.1759057713833443,10,4,4,0.2594498095162418,1308
0,0.13363996433530567,0.27004981225417934,10,4,4,0.2591884454417767,974
0,0.11404421071040405,0.12049729651302177,10,4,4,0.2591651453815325,3168
0,0.07391132502226816,0.16014546372793936,10,4,4,0.25911904188779855,3691
0,0.15600289679879997,0.264909010036966,10,4,4,0.2588083916689473,1091
0,0.09799573304527309,0.13011765088562677,10,4,4,0.25876873022157354,1151
0,0.1408075750753075,0.14981528094558327,10,4,4,0.258617639541626,1150
0,0.18245424243675634,0.19947883715599046,10,4,4,0.2588031415372168,908
0,0.263203811280164,0.38180714188377296,10,4,4,0.2589893468463694,524
0,0.022478604742425023,0.04882117813586162,10,4,4,0.2587237252219939,1171
0,0.19728421507335692,0.2851698192554284,10,4,4,0.2590241877555847,5000
0,0.1577607212461023,0.24335035102667568,10,4,4,0.25880894848055847,841
0,0.04585872310772843,0.1175216706150849,10,4,4,0.25950843956859654,1066
0,0.12988291759901172,0.15409921481433353,10,4,4,0.2588118919232074,1059
0,0.15654283959974435,0.254415309483365,10,4,4,0.25916754558046584,1078
0,0.13902304332177473,0.27132839741822923,10,4,4,0.2586707904188349,3533
0,0.028969410280580643,0.04756771631151291,10,4,4,0.25907963177762616,1098
0,0.1522274658998527,0.26366604596806287,10,4,4,0.25845423117927885,1150
0,0.10692276609348594,0.16570499633243574,10,4,4,0.2590884525182466,1145
0,0.16683869843268562,0.2554448449886828,10,4,4,0.2589811671744375,1088
0,0.1476357707957201,0.26261237990806163,10,4,4,0.2588768696784973,1500
0,0.10762390882600215,0.10491314551281672,10,4,4,0.2592533144660776,1052
0,0.07689437721972481,0.09633967558919476,10,4,4,0.2591643562609622,1238
0,0.15140669904203286,0.2975144209792415,10,4,4,0.25861779343181995,1179
0,0.14151164611090516,0.14094591692642044,10,4,4,0.25888642490934677,1978
0,0.02304323788044227,0.04961147772090768,10,4,4,0.25927920334087395,644
0,0.17326238924431747,0.22191097623785516,10,4,4,0.25959330788643836,1394
0,0.08439176274330085,0.08606371892415265,10,4,4,0.2592141749344271,1339
0,0.15128750306557037,0.26304200562804914,10,4,4,0.2589109751763231,1942
0,0.23847155189446667,0.3514422463744389,10,4,4,0.25899463491477515,506
0,0.11674886845613153,0.18814005250133825,10,4,4,0.2588582800743275,1064
0,0.05358510076565981,0.09432710268779798,10,4,4,0.25910352405207293,2317
0,0.10675004144530265,0.09131950622087404,10,4,4,0.25910477077259736,799
0,0.10328342169931615,0.16998168074992615,10,4,4,0.2587428535475875,1584
0,0.08111316656567424,0.16209112061792696,10,4,4,0.2583519221404329,1133
0,0.03777347639553463,0.08464165125109768,10,4,4,0.25925011693061084,1392
0,0.10872076535132125,0.25226347559003637,10,4,4,0.25896301490581586,1510
0,0.09584549226127637,0.09122791907913963,10,4,4,0.2594345047717958,1016
0,0.09922210723022529,0.15801653263739301,10,4,4,0.2591747130683992,4857
0,0.11574151057857118,0.23083366503337976,10,4,4,0.26536832368453267,1051
0,0.21486592117207648,0.3516289053811237,10,4,4,0.275330979294926,1951
0,0.051574936373829594,0.12485476988816924,10,4,4,0.26689986587770026,994
0,0.04718762303040158,0.04971165469460881,10,4,4,0.2545008999078385,386
0,0.09821348272054964,0.13699339859508908,10,4,4,0.25475373736477713,1517
0,0.15710250862932273,0.28214183921806746,10,4,4,0.254885690979973,2472
0,0.12560985696647564,0.13178570030210013,10,4,4,0.26687199823895363,1039
0,0.04550598502733916,0.049975703509300695,10,4,4,0.2654627583851324,214
0,0.22550896959811872,0.38983242204678636,10,4,4,0.26014827065548657,531
0,0.08097332175837924,0.178286382396184,10,4,4,0.2614501788038012,1967
0,0.0948294226725016,0.22539508449307855,10,4,4,0.26071026796503677,1887
0,0.07629365016502154,0.11162110119748025,12,4,4,0.265896440218958,1967
0,0.15306012804588875,0.30519605628093616,12,4,4,0.26012321930912163,817
0,0.14474089716891558,0.3323561612673933,12,4,4,0.2642046987162947,4642
0,0.10345269162775939,0.10912659757932941,12,4,4,0.2701119301611917,1140
0,0.10700974175892863,0.1618508787600037,12,4,4,0.2751322575104542,1755
0,0.148328684349335,0.2374654797031055,12,4,4,0.27549488842487335,1648
0,0.12276413074898085,0.20194075761575214,12,4,4,0.26941126963936585,2328
0,0.03388878876874091,0.049778715640939275,12,4,4,0.2744974528718256,1733
0,0.156164403248246,0.23190149772980695,12,4,4,0.27614392561205264,1672
0,0.052269046954669274,0.12800421670367423,12,4,4,0.27683624698139947,1185
0,0.22151476876368226,0.31324189024521965,12,4,4,0.27705475179160516,533
0,0.11951684614270064,0.27380652932716143,12,4,4,0.2777358287427856,1562
0,0.046596937139299466,0.0477953261528663,12,4,4,0.27696784405432623,467
0,0.03752789156893299,0.04158480863199987,12,4,4,0.2766960856412283,413
0,0.030102948640920113,0.0438490648709271,12,4,4,0.276320748268419,628
0,0.2178476460365497,0.37861650721026663,12,4,4,0.27615091311964635,722
0,0.08666226519285491,0.16456109091162874,12,4,4,0.27864520682627897,1328
0,0.15751613954928256,0.24494032411608657,12,4,4,0.27923088400747975,1254
0,0.198124637765976,0.29023508769539474,12,4,4,0.27644708111721983,744
0,0.16453478475017658,0.21296138120861396,12,4,4,0.2807682031009784,902
0,0.13708340066750124,0.2549360913933808,12,4,4,0.2759895833630141,3106
0,0.13602114231116813,0.2085844138690267,12,4,4,0.2789812175807799,869
0,0.0360143008181637,0.04648405258462052,12,4,4,0.27745584560477216,552
0,0.12938965823805837,0.26660381426568214,12,4,4,0.27549693700974337,1514
0,0.15133515645995754,0.2347785009427389,12,4,4,0.2769266850387995,868
0,0.06795635139358669,0.14649951991787558,12,4,4,0.2761268280875381,1303
0,0.1672859054529603,0.26046962750693514,12,4,4,0.2650998948050327,854
0,0.2348415074695165,0.3763932718037206,12,4,4,0.2691484113132601,643
0,0.144615979481867,0.2809326598591292,12,4,4,0.26946996811085666,1061
0,0.22132844072801228,0.3304260634058662,12,4,4,0.26357911126525996,517
0,0.16004460870524462,0.25217355771278505,12,4,4,0.26301209472474596,1050
0,0.10787224033148046,0.1726769522331577,12,4,4,0.2616851710814451,1871
0,0.08462977788080561,0.10060560229989868,12,4,4,0.2676965679258651,933
0,0.15907217478834967,0.24697351449691762,12,4,4,0.26527197731865776,675
0,0.14135480014389035,0.2516164588079033,12,4,4,0.2653006496075137,646
0,0.22814780293732606,0.3507359224336568,12,4,4,0.2729779071129217,534
0,0.035603828773592694,0.0490081792071988,12,4,4,0.26888141740589167,791
0,0.2261189534927699,0.3924447011252581,12,4,4,0.2697026609600364,616
0,0.11516148395537829,0.1934722540744831,12,4,4,0.27456295394569363,1744
0,0.20159850184711714,0.3156084152578099,12,4,4,0.270073485640345,807
0,0.040121106815209195,0.049942922664342415,12,4,4,0.27021662639767935,356
0,0.22374363023791477,0.3387658256640631,12,4,4,0.26997439462350187,502
0,0.12484574192098008,0.1333253631945165,12,4,4,0.26283140913599157,2061
0,0.04656210054164034,0.10865809542332494,12,4,4,0.26077400304122583,849
0,0.1960817096406593,0.2927377583329096,12,4,4,0.26109538105439667,703
0,0.05129078679313803,0.04537118911709681,12,4,4,0.2604483898649824,329
0,0.11986486589017886,0.24339449698021198,12,4,4,0.2635169499798825,836
0,0.1019312543656461,0.1216928907909085,12,4,4,0.2701010344859443,1228
0,0.14955323886126803,0.27006065251368905,12,4,4,0.27094952378954207,840
0,0.22014708732805732,0.3356484319809767,12,4,4,0.2689118361568071,502
0,0.10474856409323308,0.13645387642817552,14,4,4,0.283338858261202,1631
0,0.11568217904157052,0.1624643409059403,14,4,4,0.2874934541026803,2307
0,0.0337870113777865,0.04920205281680734,14,4,4,0.28943668895999325,755
0,0.11101557400909168,0.1811078057047446,14,4,4,0.28465141157918666,1467
0,0.11903775958487206,0.24630510024708763,14,4,4,0.28399702023217266,1228
0,0.04896337263614814,0.04905350259916075,14,4,4,0.28322351016221003,319
0,0.10977764896908127,0.1254154232997533,14,4,4,0.2845569930558096,921
0,0.14566349602472162,0.14356739511492222,14,4,4,0.2834505896770816,1036
0,0.04438208024091572,0.048336294871878405,14,4,4,0.28954480809403915,263
0,0.03678948611259558,0.14423912733303457,14,4,4,0.2843259417130324,2004
0,0.13846333137005473,0.2781495674144807,14,4,4,0.2924326489290853,2286
0,0.1416558407436741,0.22511960760305394,14,4,4,0.2819927771696743,1678
0,0.1302974319698924,0.24124890829124113,14,4,4,0.2797126342466779,1132
0,0.08727294251933748,0.1626410567053238,14,4,4,0.27925958879935886,1296
0,0.20908239589516842,0.278707568365409,14,4,4,0.2792317527638715,2134
0,0.04700824124701408,0.04987588327956638,14,4,4,0.27851444656150187,447
0,0.09296171082353277,0.16850874801562288,14,4,4,0.2815196744948098,1694
0,0.07767886552952841,0.10333743931433081,14,4,4,0.29510807117362836,1037
0,0.07509497721408154,0.08462017637932595,14,4,4,0.2990544764669268,4004
0,0.23046607892470694,0.3882906306647347,14,4,4,0.2994885557356988,973
0,0.11257891437063794,0.2397160502990734,14,4,4,0.29005441946983335,5000
0,0.06748400403066623,0.14736303056502642,14,4,4,0.2782298884508364,1677
0,0.09351563094053383,0.11218484589667566,14,4,4,0.28800904116450815,1804
0,0.1297038761719429,0.13396488156770503,14,4,4,0.28751273147099476,2351
0,0.18056561474114075,0.3082504815997482,14,4,4,0.2834426145490551,1059
0,0.08792668230720424,0.17007446605450638,14,4,4,0.28173937692582235,1590
0,0.04790122800423857,0.0496332608220017,14,4,4,0.27979973384312223,665
0,0.2434098434366736,0.3896093618523012,14,4,4,0.28387218373162404,560
0,0.10979799544676694,0.15449754252895198,14,4,4,0.28014429834090426,1669
0,0.0747708994386711,0.12992955337862144,14,4,4,0.2806620060970498,977
0,0.11729464202144402,0.2084029272319371,14,4,4,0.32130126818204585,1343
0,0.07856437220262469,0.13900809133288528,14,4,4,0.3946544619150532,1648
0,0.19818388808760734,0.2563765015891083,14,4,4,0.38137042068587945,788
0,0.09632648680555667,0.16054251729683933,14,4,4,0.3527352912690009,1183
0,0.06810565488805831,0.15180971026189616,14,4,4,0.3180749875479256,1454
0,0.08154008869177032,0.1908833806186352,14,4,4,0.3204833699875519,952
0,0.08894615912072568,0.1291651380386054,14,4,4,0.32059731424325216,1774
0,0.16264814732107968,0.22319442998097516,14,4,4,0.32437629305243204,1233
0,0.22197178098720727,0.38929073369846756,14,4,4,0.3159852142596163,582
0,0.11968160757670299,0.12218177690872922,14,4,4,0.3139801101320109,2669
0,0.15383284044070344,0.2799755483627273,14,4,4,0.2907989050200657,2091
0,0.22990389193116623,0.2904494721018358,14,4,4,0.27833099675100503,2139
0,0.15247448588686718,0.1888614865111824,14,4,4,0.28792477490609153,1767
0,0.1550703308736786,0.22095950579790724,14,4,4,0.28239664886387583,1315
0,0.09669535194455348,0.18019805904608055,14,4,4,0.28549284738652847,1700
0,0.15358539504147073,0.26803956602730983,14,4,4,0.28493927352199927,1179
0,0.09732552547808182,0.11221377907516428,14,4,4,0.2822636693154856,1009
0,0.14405577673452719,0.2122854416195995,14,4,4,0.28689338916387314,1326
0,0.18546081719728802,0.3198648882488587,14,4,4,0.27932353612261507,1022
0,0.08700773378542759,0.08487955524015711,14,4,4,0.27817294068710796,1465
0,0.08526388953962272,0.1342186082981357,16,4,4,0.28863221580871906,2810
0,0.18849928013092798,0.23485866311334547,16,4,4,0.2845390387001796,1157
0,0.08806459764977559,0.14873372070835245,16,4,4,0.29901337387318877,3229
0,0.04382326365730649,0.047077932465637184,16,4,4,0.28801811919055326,577
0,0.13334156623260784,0.1577339751800002,16,4,4,0.2876663046679609,2335
0,0.11992398119561731,0.1881627458209154,16,4,4,0.29430620772527794,1143
0,0.09286160922010289,0.12744974258931263,16,4,4,0.30183127361173734,1201
0,0.15852648339726927,0.23516236149388114,16,4,4,0.31098008626222856,1926
0,0.12201792671483391,0.27687903067380404,16,4,4,0.30840250130937197,709
0,0.1332307426551047,0.20881249886148912,16,4,4,0.30885940416713703,1596
0,0.17566413423003557,0.2776015641977182,16,4,4,0.3216421975145143,919
0,0.08322588800343356,0.12612482104607103,16,4,4,0.3364432134798595,1344
0,0.11603582166309134,0.11964941890472147,16,4,4,0.30684255096147645,1325
0,0.1508342700972899,0.30188524074474476,16,4,4,0.2939338654226395,1118
0,0.1762020547117794,0.28682163619345946,16,4,4,0.2867205302844676,2580
0,0.18177367553718327,0.2525588137184587,16,4,4,0.28665046546013645,2713
0,0.04182045883947105,0.0486973668267614,16,4,4,0.28902648880096254,835
0,0.11048257224073899,0.15121745187312718,16,4,4,0.28304187174948114,2538
0,0.08821175890305488,0.1362748197215069,16,4,4,0.278893165149908,2175
0,0.13003782238399864,0.2555480453760892,16,4,4,0.27897086422769213,1383
