id,Train Loss,Val Loss,U Depth,No. Qubits,Ansatz Depth,Mean Epoch Runtime,Epochs
0,0.1315965116884772,0.3021202821344702,8,4,4,0.22839998006820678,2000
0,0.00871296234030905,0.009835018564066988,8,4,4,0.22847998853434215,704
0,0.16296012749728828,0.3083846033648113,8,4,4,0.22850737261772155,2000
0,0.09743371164174874,0.08827452436962346,8,4,4,0.22811717534065246,2000
0,0.06864954625770014,0.131023392094336,8,4,4,0.22831393134593964,2000
0,0.11691823529522904,0.22255899445052996,8,4,4,0.22852015672037565,1349
0,0.07002754449498338,0.1458369297150528,8,4,4,0.22838193118572236,2000
0,0.06041442330587676,0.08945448337357675,8,4,4,0.22829362106323242,2000
0,0.14287253560517654,0.19008236940743461,8,4,4,0.22821406316757203,2000
0,0.1492569027354097,0.2545079817610899,8,4,4,0.2282364890575409,2000
0,0.12113028271242698,0.12348037847561177,8,4,4,0.2282224498987198,2000
0,0.23731921025765068,0.29048386601730436,8,4,4,0.22702748735650913,419
0,0.1657024265331417,0.3143394904572565,8,4,4,0.22760344598670673,1093
0,0.11415264287951299,0.18450449598909047,8,4,4,0.24276184952259064,2000
0,0.08827373280319695,0.10464016440117851,8,4,4,0.23179616186410926,1858
